rating,comment,normalized_rating
9.0,顶级的配乐，顶级的演出，顶级的人物塑造，优秀的剧情。星际牛仔在有极致特长的基础上，其他方面全做到了极好到优秀，电视动画载体上少见的杰作，seeyouspacecawboys。,0.8888888888888888
10.0,不赖,1.0
9.0,whatcanisay,0.8888888888888888
7.0,比较难评，感觉这番有点抽象，但也确实有不少有意思的内容。男主的幽灵看起来是推动剧情整活的机械降神，但似乎也在讨论关于自我和记忆的关联、自我认知、与过去和解等等等等议题。总体来说应该算是一部不错的番，但由于抽象操作较多，观感其实不是很好，介于推荐和还行之间，65分差不多吧。,0.6666666666666666
10.0,最喜欢的番剧没有之一,1.0
8.0,音乐加分太多,0.7777777777777778
6.0,很有爱的番，整体而言偏向于羞耻，不喜欢女主紧张的个性的话就可以弃了，不过整体而言，是能看到她们的成长的，也不失为励志向的良作,0.5555555555555556
5.0,下次给亲戚家的小妹妹放吧,0.4444444444444444
8.0,人生之悲惨如此，人生之美好如此。,0.7777777777777778
10.0,想起自己初中的暑假熬夜看完，一个人窝在房间哭得非常厉害，妈妈还问我是不是有什么心事，哈哈哈哈，非常感人，第一季只有后半段哭了，第二季基本从头哭到尾呢,1.0
7.0,小魔女学园既视感,0.6666666666666666
9.0,很浪漫,0.8888888888888888
7.0,中间单元剧果然质量过于不稳定，剧情上也太不紧凑，几个非常不错的单集被分割得太零散,0.6666666666666666
8.0,很不错,0.7777777777777778
10.0,cl最让我感到膈应的就是男主，无论是当爸还是当学生，共情不了一点，莫名其妙，他爸和男二的刻画比他要好得多得多,1.0
8.0,致敬经典，致敬童年,0.7777777777777778
6.0,满昏！制作组厨力满满，最喜欢的恋爱番之一,0.5555555555555556
9.0,不朽的神作，永恒的经典，动画这一艺术形式的最佳代表。,0.8888888888888888
2.0,很。。莫名其妙，从头到尾不知道要讲什么，最后是想表述两人的基情吗，这个能拍两季而且我当时还能闲得无聊追完了。。,0.1111111111111111
8.0,让人佩服的文案质量，没有漏洞的逻辑细节，时不时惊喜小转折，完美女主，完美的默契团队,0.7777777777777778
3.0,补标,0.2222222222222222
6.0,小鸟好惨一主角，命运和脉冲只能在月面看着强袭自由和正义收场。太搞了。,0.5555555555555556
5.0,真霸道总裁，纯爱系列，实用性无，泡面档，僧侣档,0.4444444444444444
4.0,和第一季一样，动画版剧情不吐槽了,0.3333333333333333
3.0,不如分成三条线做,0.2222222222222222
6.0,结局太仓促,0.5555555555555556
9.0,LetsJam,0.8888888888888888
5.0,信息量太差二倍速看都嫌慢，人物都呆呆的，作为子供向还算可以,0.4444444444444444
5.0,意义不明的续集，六集都没讲明个所以然。而且时隔将近三年才出的续集，剧情大体都忘得差不多了。也就优奈能看,0.4444444444444444
7.0,虽然个人更喜欢电影版的氛围与音乐，但无法反驳这部剧版的优秀。优质的单元回和毫不逊色的主线，还有令人回味的音乐一同构造了这部动画界的里程碑。,0.6666666666666666
5.0,一如既往的小智大冒险，爱看,0.4444444444444444
4.0,男主长得一言难尽,0.3333333333333333
9.0,真的没有什么办法全部看完，不好打分啊,0.8888888888888888
6.0,lovelove,0.5555555555555556
10.0,各种人生诠释不解释了,1.0
9.0,Notmytype,0.8888888888888888
6.0,期待下一季，梭哈,0.5555555555555556
9.0,非常好看，越后面越好看，难以想象作者拥有这么细腻的心思和对社会现象的透彻，后劲很大。,0.8888888888888888
5.0,比第一季的故事要混乱不少，但画面什么的又还挺富的，为什么不能写个好一点的剧情啊什么？你们还要做后续？,0.4444444444444444
9.0,卓别林棍棒喜剧时代的大咖网红（院线动画短片电影早期影院是类似网吧制的），同时代里的对手要么美式俚俗梗（华纳乐一通）要么IP（美漫、大力水手、米老鼠），只有猫鼠俗到了一种百家通吃的姿态基本盘苟到现在（大力水手、米老鼠、超人都快过气了）也是1990年代卡通频道刚成立，美漫开始连载原创卡通TV的启明星（类似鸟山明）。ps：很多年前我在B站评论区撕过方言版，有个不知道是不是台湾IP的一直吹台配的好，MD今个找到了，什么JB，无非是比国内流媒体丢失BGM好一点（央视初版已遗失，后市面发行的通常版本说人话没有BGM，而且翻译配音糟糕），前些年有刷过亚马逊胶片扫描流媒体，现今重刷一遍（后期日常回、总集篇、重播还不少）。ps：从最早搞方言二创基地的云南福建拿到发行商许可（盗版）限定DVD发售渠道的第二种河南方言版《能蛋和小孬》大部分资源已丢失，有全集的麻烦Q我,0.8888888888888888
10.0,演出占大分了；不过98年这个风格确实有点emmmm,1.0
4.0,抽象,0.3333333333333333
8.0,补标有生之年小裤裤,0.7777777777777778
4.0,看不下去了，做的什么玩意,0.3333333333333333
10.0,享受这种感觉,1.0
8.0,都喜欢推荐川话版也推荐其他的方言版本,0.7777777777777778
5.0,还行，没让我快进,0.4444444444444444
6.0,实在可惜的续作，重复的破坏角色又唐突塑造，人物的降智回旋带来的观感很差。机设是真的非常好看,0.5555555555555556
7.0,这作画？是这种番剧名能拥有的吗？,0.6666666666666666
10.0,91成长也许是一个过程，但真正的成长定是你意识到自己已经长大的瞬间,1.0
7.0,作为三四季中的剧情补充真挺好的，完全有一看的价值，第二集又比第一集制作质量更佳。主轴在文戏，车赛比了好几场但都很清淡。,0.6666666666666666
5.0,看的绝对开心。,0.4444444444444444
10.0,将政治阴谋、利益冲突、人性善恶、核武危机等重要元素编织在一起，完美结合，勾勒出一个完美的故事。自由与和平究竟在何处？这是永恒的发问，永远掷地有声。第一季指出了个体在SA和SAC中徘徊的现象，新时代的人类因此被信息的模因束缚着。那么第二季则是沿用了第一季的结论，并继承了攻壳的现实主义角度，描述了近未来日本的政治争斗，最终得到国家须倾尽一切也要独立自主的结论，所谓无穷无尽的忧国之路。Standalone给我极大的震憾这已经是正在发生的现实，人工智能、经济变革。就算如此完美也不如押井守的攻壳机动队剧场版！,1.0
6.0,香菜伟大,0.5555555555555556
5.0,老玩梗也挺没意思的，多做点日常就好了。,0.4444444444444444
7.0,可能是本季最被低估的一部作品了吧，除了穷是真的穷和冷笑话冷是真的冷以外确实无可挑剔，虽然有刻意玩尬的搞笑但内容毫无疑问是真正的正剧，在你觉得不可能的地方都是反套路的伏笔和回收。原作的质量可见一斑。,0.6666666666666666
9.0,CLANNAD,0.8888888888888888
9.0,每一集都能令我忍俊不禁，猫鼠队不削能玩？古典音乐启蒙动画确信，8分，童年回忆1分,0.8888888888888888
8.0,这部作品说明了什么呢，厕纸做得再香也只是擦屁股的工具罢了，优秀作品所需要的天才与热爱，与工业流水线永远不可能在一个档次。动画的优势与意义，热爱动画的原因，感谢你再次让我找回。,0.7777777777777778
10.0,很难想象日升当时怎么凑出来这个TV动画史上最强的梦之队阵容,1.0
9.0,真的很久没能遇见让我边看边头皮发麻浑身鸡皮疙瘩的神作了,0.8888888888888888
5.0,画风可爱,0.4444444444444444
9.0,过去太久了，都是熬夜看完的，记不太起来了。或许现在已经没有再看的心情了,0.8888888888888888
5.0,不行了，看完宫泽篇决定弃坑。太莫名其妙，人死了那么久，敌方居然一点不知道。听说出院，也不派人确认，直接就打过来。然后古河渚化身猪队友，面包放倒己方一大片。冈崎和佐佐木打了个两败俱伤，本来已经惺惺相惜，达成和解了，被放倒的那些人非得这时一起醒过来搞事，非得让宫泽妹妹挨一拳不可总之，明明达成和解的方式有那么多，非得阴差阳错发展到最惨的地步。感觉就是刻意卖惨卖矫情，丝毫感觉不到第一季的温暖,0.4444444444444444
7.0,如果当初我打开的不是EVA而是CLANNAD就好了,0.6666666666666666
10.0,猫鼠秒了,1.0
8.0,（8）到底第一会是什么样子呢？阅毕，感觉不如S1EP2系列最佳EP6预告福岛事件是吧处处皆是押井守的阴翳，押井攻壳凭啥不是Rank1啊啊！！！设定可谓是新时代和平保卫战，但真的新时代了吗？网络模因的设定根本就没认真谈吧？十一人不过是病毒、久世难民组织压根是正常搭建的，只是利用NT般强大精神力充当了超屌的宣传部长人文小故事对我来说更加耀眼,0.7777777777777778
5.0,还就那个耐着性子看到完,0.4444444444444444
6.0,三集弃,0.5555555555555556
7.0,42,0.6666666666666666
10.0,触及心灵深处就是好故事，一次看动漫刀子进喉咙的体验，再也无法点开第二次,1.0
4.0,网瘾治疗学校的反抗故事,0.3333333333333333
9.0,三刷,0.8888888888888888
4.0,再次证明PowerPoint是一款动画制作软件,0.3333333333333333
3.0,没看下去,0.2222222222222222
5.0,开放式结局就是摆大烂结局我受够了,0.4444444444444444
7.0,看哭了嚯,0.6666666666666666
7.0,正片要也这样多好。另外雪泉老婆真棒,0.6666666666666666
7.0,"动漫作品中最棒的政治戏。单元回在sac系列中一直是块短板，好在这次第二季中几乎没有纯粹的单元回，大多单元回都和主线挂钩，又或是九课主角们的个人回，这季补齐了斋藤和帕兹的个人回，不过仍有部分九课的主心骨没有属于自己的个人回。纯粹的单元回依旧水平偏低，例如堪称灾难的ep10审判回。虽然同样采用半单元半连续的模式，但大多单元回与主线挂钩使得观感不像上季那般割裂。sac系列的主线质量依旧十分过硬，本季从难民问题着手，带出""个别十一人""的sac现象，故事信息量巨大，涉及到的势力多，动机手段复杂，博弈质量顶级。格局和场面比上一季宏大，主线情感文戏方面依旧是由塔奇克马撑起，比起上一季也更为优秀。不过笑脸男中后期充满反转和贯穿故事的伏笔照应，这一点依旧是优于本季。本季合田本来是算无遗策，结果竟没有留后手，没有进一步挣扎和反转，核弹拦截后就败下阵来较为可惜90",0.6666666666666666
10.0,确实是无愧神作之名，虽然前期的单元回略有瑕疵，但是所谓的神作绝不是毫无缺点的。相对于1，2的故事性更强，后期多方势力盘根交错，局势诡谲莫测，但是对每方势力的描写都细致入微，最难得的还是给了一个值得回味的结尾。虽然一切好像又回到了起点，但同时也是新的开始。,1.0
4.0,幻灯片还行。没料到宣传图的几个妹子是几个男人变性而来。但是不搞笑！bgm38,0.3333333333333333
5.0,第一部因为香菜专门去看的动画，但感觉除了俳句和香菜几乎没啥看点,0.4444444444444444
10.0,为我带来感动的作品。在接触cl前，我以为自己是不能与催泪番对上电波的，但是clas改变了我的想法。,1.0
9.0,bang,0.8888888888888888
6.0,唉，想把你开除原创籍，怎么能这么没活啊,0.5555555555555556
6.0,太无趣了GET不到笑点,0.5555555555555556
6.0,onlyyou,0.5555555555555556
10.0,毋庸置疑的神作，瑕不掩瑜，感慨万千,1.0
