rating,comment
9.0,第500标，吃点好的全是单元回，没必要一口气补完，早知道不选你卡500标了，话虽如此，看的过程中也没觉得难熬，毕竟质量实在是太高了，音乐分镜演出作画无一不是顶级，特别是背景作画，对我而言存在感和表现不必音乐来的弱。堪称无敌的配乐，仿佛剧情才是音乐的演出手段，认清这一点后只要投身于那氛围中即可，做好预期管理并享受其中，这就是一部形散神聚，气质独特的太空公路，将浪漫贯彻到底
10.0,全方位都有所兼顾的作品，观看时想到了情景化美学一词。尽管每集单元回的时间并不长，但是观众可体验到时长更长的电影也无法提供的悠长感受。是如海明威的短篇一样，在短时间、短篇幅内就能让观众自行品味出韵味长足，意境悠远，意趣横生的作品。入味深的同时表面也易于理解与接受。在同类作品中，《星际牛仔》的确是最好的，
10.0,Bgm用心程度高的可怕，几乎没有重复，但并没有让我做到仅凭bgm就能够浮想到相关氛围般的画面，这是我个人观感上的可惜（但op确实神）。ep9爱德华，这集诙谐活泼作画也突出，比较喜欢；ep10不喜欢这集的塑造；ep11腐败龙虾菌成精。对对对就是这个味，加点感官刺激的荒诞故事！；ep木星爵士乐两集，代入不能。比我预想中的科幻程度要低，主要表现于打斗为机械热兵器特别是古法枪斗，但确实没有哪部动画枪战比这个更经得住敲打。其主题上的人文关怀比预想的要多得多，但我并没能由此感到升华。较公路单元剧类型，我更喜欢太空丹迪的整体风格。这一场补番的旅程并没有实现深刻难忘，有点儿浪费了。或者说不定是以后越品越有味道吧
10.0,配乐剧情人物塑造氛围，几乎是挑不出毛病的神作，同好看下去一定喜欢
7.0,ep24
10.0,82
10.0,对星际飞行不感兴趣、对牛仔也不感兴趣。只是这部番在情感与剧情上的描绘是如此地恰到好处，以至于我一定会推荐它。
10.0,我最讨厌女人小孩和狗
10.0,完美的视听体验，浪漫至极的故事
10.0,浪漫
9.0,配乐神中神。本来打9分，最后一集值10分。
10.0,心向往之88
10.0,『Youregonnacarrythatweight』兴许是最佳单元剧了罢较为单薄的主线亦有令人回味无穷的演出支撑，那些讽刺意味的寓言，亦或预言，更是如此。adios所蕴含的一切；孩童的天真与残忍淋漓其上，却随着游乐园荒诞的一脚去往再无痛苦的世界；总是被忽视的炸弹手，却一语道出那纸醉金迷的人世间；网络世界真真假假已辨不明，数据生命风生水起，但我们终归还是要回到现实世界；得以相聚已是不易，终归还是化为一场离别。所谓海明威的冰山理论即是如此，一集太短，却魂牵梦绕，回味悠长。Seeyouspacecowboy
9.0,可能是本人资历太浅年龄太小，全程都是熬着看完的，真心觉得有点吹过头了音乐很强，但情节几乎没关联，个人可能不太喜欢没主线的叙事
6.0,音乐满分
9.0,这才是真正的浪漫！
7.0,对我来说是有点不知所云的，可能是年代的缘故吧，确实是我无法欣赏与产生共鸣的作品。能看，也只是能看。
10.0,浪漫至极，舍不得看完的动漫。
9.0,spike以为自己是我
9.0,其实我并不是特别喜欢单元剧的形式，因为可以一直演下去，结尾是一个完整的作品很重要的一环，能在结尾落到什么程度能很大决定作者到底是实力派还是徒有虚名。星际牛仔的单元剧很拉满，令人钦佩的是制作没有拉长到好几季而是立马完结，注定它是留名动画史的作品。
9.0,个人很喜欢的单集：ep8，10，16，18，20，23。本作确实不愧是经典，很多内容很超前，很有意思。
9.0,很喜欢cb里透露出来的那种自由感，尽管故事的主人公和角色们或多或少都被束缚在了某种东西上，或是过去，或是某种执着；有人选择放下，有人选择背负那份记忆继续前进，而最后的spike选择了直面回忆，他不想一辈子被记忆关住，他想要确认自己是否活着，在一切结束后，他终于获得了真正的自由，一如spike往常的那样，他对到来的组织众人，对这个世界，也是对观众发出了最后的一声bang。Youregonnacarrythatweight，现在轮到看完这个故事的你背负着这一切活下去了
10.0,这个就不解释了，十分！
10.0,男人的浪漫
9.0,浪漫
9.0,一部可以30年后再拿出来看的作品。
10.0,从那时起，我就用一只眼睛看着过去，一只眼睛看着未来。有着上个世纪独属的浪漫剧情
8.0,渡边信一郎三部曲之一，渡边信一郎真的是个天才一部具有历史意义的动漫，在历史上的地位也很高，单元剧天花板，通过主角与各种各样的人接触，各种情绪在主角身上均有体现，有悲伤，有愤怒，也有欢乐，讲的故事也是风格迥异各有特色，例如讨论宗教信仰，永生，人工智能拥有自我意识等等，而且这部动漫给了我一种很怀旧的感觉，旧的飞行器，旧的音乐以及怀念旧的人十分浪漫的一部动漫，浪漫的故事，浪漫且悲情的男人斯派克菲瓦伦汀这种风格的美女也是我喜欢的类型
10.0,勇于下自己的判断，niceman，nicewomen，nicedog，niceoldmannicechildnicemusicniceanime
10.0,诠释男人的浪漫
9.0,在这个时代再也不会有第二部星际牛仔
10.0,fussoir；故事发生在未来，主角们却时不时纠结于自己的过去，明明是科幻片，却处处有怀旧的味道，港风的招牌，吴宇森式的枪战、白鸽，spike神似港式动作片的打斗；一旦涉及背景设定就惜字如金，前几话又看不出什么主线，观感稍微坐牢，适应叙事节奏后渐入佳境，到后半部分更是难以用语言形容的震撼，加上一以贯之的高水准配乐，把视听体验拉到了极致，上个世纪末的动画放到今天来看也没有丝毫过时；可以对比同是渡边监督的混沌武士，都是轻主线重支线的公路片，但是具体演绎截然不同，混沌武士第一话就点出寻找向日葵武士的主线，而星际牛仔的主线更隐晦，话数过半主角们仍是作为赏金猎人在太空中流浪，混沌武士的背景可以参考现实中的江户时代历史，而星际牛仔则是架空的未来，很多线索需要在追番过程中一点点去拼凑和琢磨，否则就会一头雾水；个人最喜欢20小丑安魂曲23电子宗教和末两话
8.0,romantic
9.0,完美的制作完美的配乐如果要让我推荐一部番剧的话cowboybebop绝对是首选cb展示了什么叫做真正的浪后世至今都复刻不了的浪无需多言
10.0,补录95，情怀加分，Bebop，优秀的配乐，太空中的孤寂感
10.0,看到最后的感觉已经不再是悲伤，而是释然二十六集的雨最终停息，死了一百万次的猫也找到了自己的归宿。
9.0,无愧于神作
8.0,单元回动漫的神作。即使主线剧情对我而言还是过于零散，但这是单元回的硬伤，已经做得不错了。非常值得一看。
10.0,无须多言，先85分吧。综合而言起码是个年度级的动画，而且音乐、制作水准、人物刻画、世界观塑造、氛围感，都是历史级的，但其实剧情本身不算那种特别吸引人的风格，重视味道，不同剧集间质量略有起伏，感觉前面一些集真的让我觉得很神，后面就有一些达到这个水平。
9.0,实际上是85分单元剧的架构让叙事差点意思，但篇幅配置合理的脚本配以优秀配乐的情感烘托还算是弥补了这一点但相比之下我还是更偏好把故事分为上下篇的两集而不是一集讲完一个故事最后再赞一遍配乐，虽然剧名写作bebop，但配乐风格涵盖却不止于爵士，可谓广泛。华丽而不喧宾夺主，一切为了整体剧集的呈现而服务。
10.0,日本单元剧类型的动画中无法超越的巅峰作品
9.0,EP07好chill的一集爽了这才是江湖EP10EJM悲情曲神曲演出特别好节奏也很棒2024年12月20日121205Fin
10.0,其实是八分，多出来的一分，一半送给渡边，另一半送给世纪末。至于那八分，献给无可救药的浪漫主义
10.0,最高
10.0,很不错的公路牛仔片很帅
9.0,去年刚看完觉得有些过誉，只给了8分，但近来压力大了时不时回忆起星际牛仔，很多画面一直深刻在脑内，和flcl一样是不时浮现出来的浪漫
9.0,气质独特的星际公路片，把单元剧的魅力展现得淋漓尽致，不论是剧情、演出，还是音乐，都会让人忍不住认为这是从未来穿越到过去的作品，可能这就是所谓超越了时间的经典吧。看时一直很抗拒主线（主要指Spike的过往），看完后却又意犹未尽几个被过去束缚的人不幸地相聚，而无法看到未来的人已经永远地留在了昨天，这是否能为剩下的人带来一点放下过去，走向未来的勇气呢？SeeyouSpaceCowboy
9.0,补标
8.0,套着科幻外壳的西部牛仔片。
9.0,音乐画面人物氛围无敌
8.0,音乐加分太多
8.0,spike你真是我爹
8.0,85
10.0,97
9.0,从未想过能有一部动漫让我过了这么久依然无法忘怀。无可置否，星际牛仔有几个单集质量确实平均甚至低于平均水平，但大多数都是上等的作品，有些还要多看几遍才能感受到其内涵，更不用说神回频出。于我而言，像孩子一样说话这集我是最喜欢的。随着录像的进行，我的心也貌似走入了自己内心深处被遗忘的哪个角落，而寻找这个角落的我不自觉地和菲重合了，在寻找的过程中，我看到了许多已被我扔进了废墟的记忆，由此我不经感到茫然和空虚，我是否还是曾经的我？而在我听到小时候的的菲的加油时，我总有种辜负了小时候的我的感觉。而这对我来说总还是一次黄昏下草地上微风里浮世外的对人生路的蓦然回首，总还是要继续往前走，但从此，我的心貌似充实了不少。而填补了这一空缺的正是星际牛仔
8.0,配乐很厉害作画很厉害演出也很厉害但是故事太简单了
9.0,shuai
10.0,什么时候看都不会觉得有损失的作品
9.0,好看爱看
9.0,男人，女人，小孩，还有狗。
10.0,太牛逼了菅野洋子太牛逼了作画太牛逼了
10.0,Imnotgonnacarrythatweight
9.0,24岁一刷，再过5年，10年再来看一遍估计会有不同的感悟吧。
