rating,comment
10,在最感性的年龄遇到cl真的是种享受 静下心来，感受动漫，或许只有真正体验过生离死别，真正感受过生活，才能产生最深层次的共鸣吧。虽说因人而异，但看cl不看第一季有点草率了。共鸣是需要过程的，煽情是需要铺垫的。如果只看某个选手的成就，那么他算是一个传奇；但如果看到他为了赛场和冠军的决心而辗转各队，他的成就会更加耀眼，征战赛场的时光会更加打动人心。另外，看番还是要回归初心，如果带上有色眼镜和特殊目的性，那无异于是在浪费作品。 2024.9.19补 曾经的欢笑变成了不堪回首的过往 最终无数的细节铺垫化作利刃刺入观众心中  从欢快到深沉，再变得灵动的音乐成为了观众情绪迸发的助燃剂  “无论今后遇到什么事，都请不要后悔与我相遇” 理想乌托邦的时光轮回是对观众最大的慰藉 作品以最天真，最活泼的风子结尾也是这美好世界的隐喻 庆幸人生中遇到了cl
10,最喜欢的番剧没有之一
8,虽然是偏日常的番，但感情却最为细腻，亲情爱情友情的融会贯通，人的成长就是这三样的变化，正是这无比捉人的感情描绘出了主角作为普通人的一生，所谓写作CL，读作人生，便是这样来的吧
10,哭得稀里哗啦的
9,9.9
10,有幸在10年前看了这部番，对我的影响很大
10,剧情上过于无聊，为了某些催泪效果使得故事与人物的塑造几近扭曲，某些剧情完全为了催泪服务导致了很多不协调感。总的来说催泪效果是有的，感情线塑造不佳但是感情的塑造是好的，虽然不失为一部不错的作品，但是被捧得过高也是实话。
9,无需多言的伟大，一部对感情刻画入木三分的好作品
2,如果能加长篇幅的话观感会好点
10,“写作CL，读作人生”，这句话确实有道理，看了CL你就会知道人生的时间是多么的宝贵，不应该浪费在CL这种垃圾上。
10,无论发生什么事，都请不要后悔与我的相遇
9,祸兮福所倚，福兮祸所伏。
10,催淚神作   會想再看第二次
9,一座小镇，一个家族，人生太短，回忆太长。写作CLANNAD，译作经典，读作人生。 2024-08-17：四周目
10,最喜欢的动漫
10,想说的太多以至于无话可说
10,楽しい事は、これから始まりますよ
10,补标
7,（A+/S+），happy end的到来让我有些猝不及防，
10,这就是神作啊
9,CLANNAD
10,真神作，看就完了 反正我被爆小珍珠了˃̣̣̥᷄⌓˂̣̣̥᷅
7,小镇，逝去的时光与人。除开水平不算高的前八集，clas可谓是在催泪上做到了极致。沉重的生活常常压得我喘不过气，而当悲剧连环发生，压抑感达到了极点。已渐渐陌生的父亲、已远离自己的故人，和已慢慢沉沦的自我，三线汇在一起，拧成复杂纠缠的情绪。而当这些情绪一个个解开，一个个光玉汇成小小的愿望，带着逝去的时光回转，所有的美好重新浮现，一切都得到了最好的结局。他人的人生映照出我的影子，令人生发出无限的联想，感动于故事本身与自己的过往，不禁会热泪盈眶
10,看到一个父亲不闻不问亲身女儿五年，多少有点出生
6,其实催泪还是蛮催泪的，但是没真正打动我的心
7,一个下午看了十二集，擦眼泪用光了一抽纸
8,从家人的阴翳中走出，又重获亲情的救赎。
10,读作cl写作人生！
9,確實催人淚下，但離神作還是有些距離
10,在不同的人生阶段看clannad会有不同的体会，在二十岁遇见它可能是我人生中的一个幸运时刻。
10,dangodango~
6,我爱的一部动画，一部漫画，一部游戏。动画clannad，漫画我推的孩子，游戏ATRI。
10,写作cl，读作人生，越早看越值得珍惜的神作。
10,据说结局很神，或许会补完吧。
10,我已经尽量让自己不去沉迷
9,经典之作
9,暂不评论
9,只看了开头与结尾，觉得有些不忍看的感觉
10,正在补
9,好看0.0
10,感觉自己的校园生活白过了
10,湿了N次
10,我真应该早点接触 CLANNAD，比起其它看过的动画，果然这样温暖明亮治愈风格的恋爱作品才是我最喜欢的。
10,各种人生诠释~不解释了
10,真正的人生从这里开始
10,看多少次都是这么催泪啊混蛋!
9,说是在看其实就是下载完了但是不想看=.=
10,看了一半，准备继续
9,一直没有勇气去看续作，也是神作级别的说。其实好像看到了7 8话了，嘛，重新来过吧
7,看在游戏的面子上给9分
8,没看完吐槽无力...
9,"オカサキ,不,渚,冥福."
8,泪流满面
8,DVD隐藏话来个后妈线吧～～
6,怎么说呢!去感动的流泪吧!
9,看一次哭一次，哭的地方只有厕所和爸爸的怀里，朋也也改变了，感动啊
6,当clas真的到了rank2，排行榜前列变动+情感系作品天然带来的争议，两种因素组合在一起，只会催生更多乐子人、cl厨、cl黑前来大混战。诚然排行榜一定做不到公正，但混乱更做不到。
9,短头发没有看的想法。
6,看到第五集
7,我不敢看这些刀子，因为看的已经够多了，只论作品就这个分了，工业制刀。不想说的很难听，分真的高得不正常了，可能都是公子哥不食人间烟火，或者说你只看动画片，兄弟你如果需要文艺作品来补充这种感觉很真实的情感，我建议你还可以去看看电影。如果不同意可以过十年了再回来评分
7,不太能感同身受，暂时不给分了
9,虐的标签太著名了，导致心态不稳的不敢看
9,新人只看过五级。。。
9,永远搁置
5,还是喜欢那朵花
6,当时哭累了 想着过几年再哭
9,神作 不过攒着先，不着急
7,每次看一半就搁置了。。
9,搁置了，嫌长…键子也是有我这种稍微理智一点的货的……
10,不敢看下去，怕哭
8,听说是神作？
8,下了，没动过
8,没看完OTL
6,比较怨念啊 没智代的after动画
6,看到第五集( ́_ゝ`)，实在看不下去了。为什么这样的作品会被称作神作啊？有几个点确实可以看看，但整一个看下来就很折磨，很无聊。剧情也很老套，尿点很多......  我坚持看了七个小时，本来是看到网评催泪的，结果感觉很一般吧，还是没坚持看下去。哦，这是我第二次看了，上次看十集就看不下去了。  所以谁来告诉我这部番看点在哪里？评分这么高的理由到底是什么啊？？？ ヽ(`Д´)ﾉ
1,真闹麻了
4,神作补完
1,键盘侠的“人生神作”
5,被安利来看，这画风完全无法接受，无论作为一个观看者还是画师的角度来说，同年代作品更好的画风有太多。剧情上当年的那种粗糙感和迷之走向（可能是gal改的原因吧），实在是无法接受，弃置。时代补正+1分
10,歌曲不讨厌、剧情没看过也肯定会被剧透过、与本人波长不合。
7,单纯的不想看
5,不行了，看完宫泽篇决定弃坑。太莫名其妙，人死了那么久，敌方居然一点不知道。听说出院，也不派人确认，直接就打过来。然后古河渚化身猪队友，面包放倒己方一大片。冈崎和佐佐木打了个两败俱伤，本来已经惺惺相惜，达成和解了，被放倒的那些人非得这时一起醒过来搞事，非得让宫泽妹妹挨一拳不可....总之，明明达成和解的方式有那么多，非得阴差阳错发展到最惨的地步。感觉就是刻意卖惨卖矫情，丝毫感觉不到第一季的温暖
7,虽然有深度，都是画风不自然，难接受
3,太虐。试着看了几次，看不下去
5,果然我不适合看催泪向T T
5,超垃圾。
6,受不了
10,第一季的单元剧人文味道很浓厚，并且笑面男主线的剧情也是异常的精彩，stand alone complex吗，无懈可击了
9,一部相当有趣且深刻的作品，少有的能把政治讲的这么好的片子。音乐优秀。前面的单元剧水平参差不齐，但总体有个8分的水平，ep10很喜欢，通过一个赛博疯子的疯狂作案和巴特“我的战争已经结束了“的对比展现了时代洪流下个人的抉择。笑面男的主线一波三折有反转（ep21素子扮演笑面男）有催泪（ep25塔奇克马自爆），ep25巴特壁咚少佐但是又没有真做处理的很好，看的真的很爽，少有的让我在部分情节看不懂的情况下还能有如此吸引力的好片。
10,神中神
9,烤串，得劲
7,跟政治与社会离不开关系 欣赏不来可以理解 对于我来说笑脸男的剧情不错单元的剧情来说还是算了 推荐跳集看
8,stand alone complex
8,顶尖的赛博朋克
9,和sac2一样的评价我就不搬过来了，总之硬实力确实顶中顶
10,8~9/看到最后还是有些纠结8或9的程度，很多地方还是有些不足的，但整体还是9吧/制作也太精良了（尤其和片头的3d对比）/塔奇克马能在不萌的形象基础上画出萌的感觉也是厉害（到中间发现垫的真到位）/叙事节奏相当舒服，主线支线结合的很好，不过有的地方有些强行不追究当谜语人之类的/
10,不如第二季，但也比其他动漫强
9,超时代的科幻作 深刻的思想映射当下
10,的确是真正的神作。
9,好看
10,二刷
9,实际单论质量sac1到不了现在这个位置，要比前十的大部分都要差，不过我也像3狮一样总体给分了。怎么说呢？神山从来没有拥有过自己的Ghost in the shell.神山功壳拥有更强的预言性质，彻底的后人类主义展望和一些较单一的后现代的思辨
9,唯一缺点是有点看不懂
10,完美。 人物刻画详实丰满，剧情完整，逻辑严密，节奏非常舒服，配乐与剧情和画面配合得恰到好处，主题深刻但不做作，不乱搞黑深残，当然也没有翻车。唯一的缺点是偶有人物作画崩坏。 位列bangumi前五，理所应当。
9,前面一个个事件 有些蛮有意思的 有些就挺无聊的 看番的动力挺受挫的 不能一口气连看好几集 最后几集的过程很不错 可结局真的一般了 为什么少佐的脸老崩啊
10,「STAND ALONE COMPLEX」，本片作为一部2002年的动画，很大程度上还是采用传统媒体（电视、报纸）叙事，但本片对互联网时代“去中心化”的预言与畅想，在今日看来仍然意味深长。“所谓戏剧 观众自己也是演出的一部分”，笑脸男的幽灵背后，被信息时代赋权的每个个体，都可以成为意义的生产者。前仆后继的模仿者，街头巷尾的logo，“连线世界”中的头脑风暴，构成了令人毛骨悚然的后现代奇观，“原型的不存在 创造出了没有原型的复制品”。//“要展示，不要告诉”，本片将这一剧本创作原则贯彻得淋漓尽致，往往依赖极高信息密度的对白，让观众去推理出而不是获得关于权力结构的信息。常常以恰到好处的留白，去讲述“故事背后的故事”。这种只能窥得冰山一角的叙事确实很有味道，不过有时容易使观众过于注意文本，而忽略影像本身的魅力。好在本片关键场合的影像调度，能够充分调动情绪。
10,stand alone complex
9,太喜欢草薙素子了，非常具有女性魅力。故事在动漫番剧里算比较晦涩硬核的了，很贴近现实，讽刺暗喻数不胜数，画风也是古早的写实画风，初看可能会觉得有些难以读懂，但一上瘾真是一集连着一集看，最后几集看的真的非常爽！
8,2022-06-14
9,伟大无需多言
9,优秀的戏剧常看常新。时至今日，一次次重温，依旧能瞥见作品对社会情绪的敏锐回应。经年累月地，有志于赛朋题材的创作者面对一个没有答案的问题：该如何看待个体永不可能战胜的绝望黑幕。相比于第二季对时代痛感的捕捉，笑脸男的塑造对我的触动无疑更多一些，一个溺于无力感的正直者，一个在巨大黑暗面前败退，堵上眼睛与耳朵的少年。无须质疑，这种抗争不公的义举成为寡头牟利工具的事无时无刻不在发生，倒不如说近代的亚文化浪潮兴衰史，就是一段又一段反抗者反被规训成商品的挽歌。攻壳的故事在这种迷茫的共感中前行，义者忠于礼义，政客终于政敌，正义的扳机也是政治倾轧的工具，药岛潦草的倒台下响彻的是无法抵达麦田的叹息，故事终究没有脱离理想主义与社会系统共存却龃龉的现实，这点是很难得的
10,这部作品想要表达的东西确实很有深度，但是并没有我想象中那么晦涩难懂以至于看不下去，相反这种讲犯罪的剧情反而很有意思。
8,让人佩服的文案质量，没有漏洞的逻辑细节，时不时惊喜小转折，完美女主，完美的默契团队
8,向那个时代致敬，怀念zmz的朋友们，看到这个榜上有名的感觉不错
9,在我看来并没有魅力
10,有些比较无聊有些有点意思
9,有相当多的内容让人难以想象这是 2002 年的作品。
10,果然我还是神山派多一点
10,依然是部经典科幻佳作。初看时，你可能会觉得内容晦涩、充满抽象讨论，但深入后你会发现它不仅仅是一部硬核科幻动画，更在讲述信息时代下个体身份与社会变革的故事。特别喜欢剧中草薙素子的果敢与神秘，有独特的女性魅力；而“笑脸男”的主线情节则感受到后现代社会中对传统伦理和个体认同危机的反思。 这部作品的信息密度很高，很多对白和留白都留给观众去推敲故事背后的故事。还采用传统媒体叙事手法，预言了互联网时代“去中心化”的未来，充满时代感。  当然，单元剧部分有些参差不齐，个别场景甚至出现人物作画崩坏的情况。但总体而言，无论是对后现代科技与伦理的探讨，还是对个人情感与社会变革的呈现，都让这部动画在2002年拍摄时就显得极具前瞻性和艺术魅力。对于喜欢思考、追求深度与美学的科幻迷来说，绝对是一部值得反复品味的作品
10,极具哲思与深度，还有很多预见性的内容
9,非常好看，越后面越好看，难以想象作者拥有这么细腻的心思和对社会现象的透彻，后劲很大。
8,独一无二的作品
10,二刷。
